Secret key name,Consumed API,Consumed model,Amount spent,Amount After Voucher,Input usage quantity,Output usage quantity,Total usage quantity,Consumption time(UTC),Consumption status
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,939520,0,939520,2026-02-24 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,791,0,791,2026-02-24 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,129388,6292,135680,2026-02-24 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7119,103,7222,2026-02-24 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,64093,0,64093,2026-02-24 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,791,0,791,2026-02-24 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,8285,1001,9286,2026-02-24 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7119,93,7212,2026-02-24 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,823,0,823,2026-02-24 06:00-07:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7087,155,7242,2026-02-24 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,16682,0,16682,2026-02-24 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,8550,0,8550,2026-02-24 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,7308,294,7602,2026-02-24 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7259,216,7475,2026-02-24 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,824,0,824,2026-02-24 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7086,93,7179,2026-02-24 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,40380,0,40380,2026-02-24 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,791,0,791,2026-02-24 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,7787,587,8374,2026-02-24 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7119,114,7233,2026-02-24 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,494655,0,494655,2026-02-24 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,9309,0,9309,2026-02-24 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,33027,3893,36920,2026-02-24 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,14307,319,14626,2026-02-24 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,16672,0,16672,2026-02-24 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,8550,0,8550,2026-02-24 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,7298,327,7625,2026-02-24 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7297,381,7678,2026-02-24 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,10671711,0,10671711,2026-02-24 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,824,0,824,2026-02-24 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,1555158,8320,1563478,2026-02-24 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,2412993,1060,2414053,2026-02-24 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7086,99,7185,2026-02-24 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,7783817,0,7783817,2026-02-23 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,16394,0,16394,2026-02-23 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,1046086,9268,1055354,2026-02-23 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7276,448,7724,2026-02-23 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,13933684,0,13933684,2026-02-23 22:00-23:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,791,0,791,2026-02-23 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,1278423,26030,1304453,2026-02-23 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,2579024,1328,2580352,2026-02-23 22:00-23:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7119,149,7268,2026-02-23 22:00-23:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,11612679,0,11612679,2026-02-23 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,3003631,21333,3024964,2026-02-23 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,3780845,2258,3783103,2026-02-23 21:00-22:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,9916403,0,9916403,2026-02-23 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,1333112,11527,1344639,2026-02-23 20:00-21:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,2293254,3378,2296632,2026-02-23 20:00-21:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,21849,0,21849,2026-02-23 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,9842,268,10110,2026-02-23 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,337555,322,337877,2026-02-23 19:00-20:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,13067820,0,13067820,2026-02-23 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,1637713,26816,1664529,2026-02-23 18:00-19:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,3909204,3236,3912440,2026-02-23 18:00-19:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,3935242,0,3935242,2026-02-23 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,350258,4538,354796,2026-02-23 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,115131,94,115225,2026-02-23 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,460508,378,460886,2026-02-23 16:00-17:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,10573623,0,10573623,2026-02-23 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,791,0,791,2026-02-23 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,230779,20412,251191,2026-02-23 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,727366,1911,729277,2026-02-23 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7146,265,7411,2026-02-23 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,279350,1424,280774,2026-02-23 14:00-15:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,685982,0,685982,2026-02-23 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,86520,4820,91340,2026-02-23 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,16157,32,16189,2026-02-23 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,49172,1160,50332,2026-02-23 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,18347,0,18347,2026-02-23 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,15343,279,15622,2026-02-23 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,95911,1067,96978,2026-02-23 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,791,0,791,2026-02-23 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,15555,180,15735,2026-02-23 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7182,301,7483,2026-02-23 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,25957,0,25957,2026-02-23 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,23798,287,24085,2026-02-23 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,109082,2811,111893,2026-02-23 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,8646,0,8646,2026-02-23 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,7256,178,7434,2026-02-23 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,14927,85,15012,2026-02-23 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,24869,0,24869,2026-02-23 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,8065,257,8322,2026-02-23 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,29311,379,29690,2026-02-23 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,29499,771,30270,2026-02-23 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,9060,0,9060,2026-02-23 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,791,0,791,2026-02-23 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,7495,111,7606,2026-02-23 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,74317,2035,76352,2026-02-23 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7075,88,7163,2026-02-23 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,791,0,791,2026-02-23 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,14562,322,14884,2026-02-23 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7059,139,7198,2026-02-23 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,8644,0,8644,2026-02-23 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,7300,184,7484,2026-02-23 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,14441,463,14904,2026-02-23 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,424675,0,424675,2026-02-23 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,1582,0,1582,2026-02-23 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,28282,5366,33648,2026-02-23 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,788965,1117,790082,2026-02-23 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,14124,199,14323,2026-02-23 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,11071,0,11071,2026-02-23 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,823,0,823,2026-02-23 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,9560,78,9638,2026-02-23 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,315911,348,316259,2026-02-23 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7081,231,7312,2026-02-23 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,823,0,823,2026-02-23 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7026,163,7189,2026-02-23 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,10901,0,10901,2026-02-22 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,8774,0,8774,2026-02-22 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,9326,74,9400,2026-02-22 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,315898,285,316183,2026-02-22 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7084,187,7271,2026-02-22 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,315204,451,315655,2026-02-22 22:00-23:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,10667,0,10667,2026-02-22 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,9156,72,9228,2026-02-22 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,157353,70,157423,2026-02-22 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,314120,317,314437,2026-02-22 20:00-21:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,10497,0,10497,2026-02-22 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,8922,75,8997,2026-02-22 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,313189,422,313611,2026-02-22 19:00-20:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,311970,557,312527,2026-02-22 18:00-19:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,156000,0,156000,2026-02-22 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,152721,403,153124,2026-02-22 17:00-18:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,462309,1115,463424,2026-02-22 17:00-18:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,5408974,0,5408974,2026-02-22 16:00-17:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,296166,10383,306549,2026-02-22 16:00-17:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,10061,0,10061,2026-02-22 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,8550,68,8618,2026-02-22 15:00-16:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,136166,55,136221,2026-02-22 15:00-16:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,3005833,0,3005833,2026-02-22 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,129386,4317,133703,2026-02-22 14:00-15:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,540779,1430,542209,2026-02-22 14:00-15:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,5147900,0,5147900,2026-02-22 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,910790,16085,926875,2026-02-22 13:00-14:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,1128741,878,1129619,2026-02-22 13:00-14:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,6199411,0,6199411,2026-02-22 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,234449,8887,243336,2026-02-22 12:00-13:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,863558,810,864368,2026-02-22 12:00-13:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,4026381,0,4026381,2026-02-22 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,791,0,791,2026-02-22 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,929529,11354,940883,2026-02-22 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,2403954,5007,2408961,2026-02-22 11:00-12:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7095,78,7173,2026-02-22 11:00-12:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,2871953,0,2871953,2026-02-22 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,16352,0,16352,2026-02-22 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,767737,4742,772479,2026-02-22 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,208027,429,208456,2026-02-22 10:00-11:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,9152,620,9772,2026-02-22 10:00-11:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,9159,0,9159,2026-02-22 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,7684,84,7768,2026-02-22 09:00-10:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,520076,995,521071,2026-02-22 09:00-10:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,194579,0,194579,2026-02-22 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,272170,2846,275016,2026-02-22 08:00-09:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,17549,153,17702,2026-02-22 08:00-09:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,24386,0,24386,2026-02-22 07:00-08:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,804,0,804,2026-02-22 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,7828,213,8041,2026-02-22 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,189913,1655,191568,2026-02-22 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7062,165,7227,2026-02-22 07:00-08:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,44896,1025,45921,2026-02-22 06:00-07:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,8755,0,8755,2026-02-22 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,773,0,773,2026-02-22 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,7280,79,7359,2026-02-22 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,58680,1604,60284,2026-02-22 05:00-06:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7017,89,7106,2026-02-22 05:00-06:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,773,0,773,2026-02-22 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,14333,508,14841,2026-02-22 04:00-05:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7001,231,7232,2026-02-22 04:00-05:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,15431,0,15431,2026-02-22 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,194,156,350,2026-02-22 03:00-04:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,14212,477,14689,2026-02-22 03:00-04:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,117629,0,117629,2026-02-22 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,9325,0,9325,2026-02-22 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,17124,1927,19051,2026-02-22 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,124969,1094,126063,2026-02-22 02:00-03:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,14127,306,14433,2026-02-22 02:00-03:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,11078,0,11078,2026-02-22 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,773,0,773,2026-02-22 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,9551,107,9658,2026-02-22 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,82960,307,83267,2026-02-22 01:00-02:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,7055,259,7314,2026-02-22 01:00-02:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,171969,0,171969,2026-02-22 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,8574,0,8574,2026-02-22 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,21438,5462,26900,2026-02-22 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,83034,306,83340,2026-02-22 00:00-01:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,8926,146,9072,2026-02-22 00:00-01:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,10853,0,10853,2026-02-21 23:00-24:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.1,0.0000,0.0000,1546,0,1546,2026-02-21 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,9322,108,9430,2026-02-21 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,255711,1090,256801,2026-02-21 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.1,0.0000,0.0000,37370,138,37508,2026-02-21 23:00-24:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,84983,292,85275,2026-02-21 22:00-23:00,SUCCESS
coding_plan,cache-read(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,10625,0,10625,2026-02-21 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2.5-highspeed,0.0000,0.0000,9096,110,9206,2026-02-21 21:00-22:00,SUCCESS
coding_plan,chatcompletion-v2(Text API),MiniMax-M2,0.0000,0.0000,127671,505,128176,2026-02-21 21:00-22:00,SUCCESS
